?item	?itemLabel	?term	?termLabel	?constituency	?constituencyLabel	?party	?partyLabel	?start	?election	?electionLabel	?end	?cause	?causeLabel
<http://www.wikidata.org/entity/Q60658323>	"Delyth Jewell"@en	<http://www.wikidata.org/entity/Q28567028>	"5th Welsh Assembly"@en	<http://www.wikidata.org/entity/Q7568768>	"South Wales East"@en	<http://www.wikidata.org/entity/Q10691>	"Plaid Cymru"@en	"2019-02-08T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>			"2021-04-29T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q6152404>	"Jane Hutt"@en	<http://www.wikidata.org/entity/Q28567028>	"5th Welsh Assembly"@en	<http://www.wikidata.org/entity/Q7909545>	"Vale of Glamorgan"@en	<http://www.wikidata.org/entity/Q832685>	"Welsh Labour"@en	"2016-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q16258007>	"2016 National Assembly for Wales election"@en	"2021-04-29T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q6153343>	"Janet Finch-Saunders"@en	<http://www.wikidata.org/entity/Q28567028>	"5th Welsh Assembly"@en	<http://www.wikidata.org/entity/Q4666807>	"Aberconwy"@en	<http://www.wikidata.org/entity/Q7981882>	"Welsh Conservative Party"@en	"2016-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q16258007>	"2016 National Assembly for Wales election"@en	"2021-04-29T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q6236400>	"John Griffiths"@en	<http://www.wikidata.org/entity/Q28567028>	"5th Welsh Assembly"@en	<http://www.wikidata.org/entity/Q7018848>	"Newport East"@en	<http://www.wikidata.org/entity/Q832685>	"Welsh Labour"@en	"2016-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q16258007>	"2016 National Assembly for Wales election"@en	"2021-04-29T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q6297656>	"Joyce Watson"@en	<http://www.wikidata.org/entity/Q28567028>	"5th Welsh Assembly"@en	<http://www.wikidata.org/entity/Q6841063>	"Mid and West Wales"@en	<http://www.wikidata.org/entity/Q832685>	"Welsh Labour"@en	"2016-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q16258007>	"2016 National Assembly for Wales election"@en	"2021-04-29T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q6308284>	"Julie James"@en	<http://www.wikidata.org/entity/Q28567028>	"5th Welsh Assembly"@en	<http://www.wikidata.org/entity/Q7653727>	"Swansea West"@en	<http://www.wikidata.org/entity/Q832685>	"Welsh Labour"@en	"2016-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q16258007>	"2016 National Assembly for Wales election"@en	"2021-04-29T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q6308404>	"Julie Morgan"@en	<http://www.wikidata.org/entity/Q28567028>	"5th Welsh Assembly"@en	<http://www.wikidata.org/entity/Q5038453>	"Cardiff North"@en	<http://www.wikidata.org/entity/Q832685>	"Welsh Labour"@en	"2016-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q16258007>	"2016 National Assembly for Wales election"@en	"2021-04-29T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q6388501>	"Ken Skates"@en	<http://www.wikidata.org/entity/Q28567028>	"5th Welsh Assembly"@en	<http://www.wikidata.org/entity/Q5136797>	"Clwyd South"@en	<http://www.wikidata.org/entity/Q832685>	"Welsh Labour"@en	"2016-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q16258007>	"2016 National Assembly for Wales election"@en	"2021-04-29T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q6530486>	"Lesley Griffiths"@en	<http://www.wikidata.org/entity/Q28567028>	"5th Welsh Assembly"@en	<http://www.wikidata.org/entity/Q8038114>	"Wrexham"@en	<http://www.wikidata.org/entity/Q832685>	"Welsh Labour"@en	"2016-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q16258007>	"2016 National Assembly for Wales election"@en	"2021-04-29T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q6662955>	"Llyr Huws Gruffydd"@en	<http://www.wikidata.org/entity/Q28567028>	"5th Welsh Assembly"@en	<http://www.wikidata.org/entity/Q7057143>	"North Wales"@en	<http://www.wikidata.org/entity/Q10691>	"Plaid Cymru"@en	"2016-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q16258007>	"2016 National Assembly for Wales election"@en	"2021-04-29T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q6709399>	"Lynne Neagle"@en	<http://www.wikidata.org/entity/Q28567028>	"5th Welsh Assembly"@en	<http://www.wikidata.org/entity/Q7825685>	"Torfaen"@en	<http://www.wikidata.org/entity/Q832685>	"Welsh Labour"@en	"2016-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q16258007>	"2016 National Assembly for Wales election"@en	"2021-04-29T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q6767407>	"Mark Drakeford"@en	<http://www.wikidata.org/entity/Q28567028>	"5th Welsh Assembly"@en	<http://www.wikidata.org/entity/Q5038486>	"Cardiff West"@en	<http://www.wikidata.org/entity/Q832685>	"Welsh Labour"@en	"2016-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q16258007>	"2016 National Assembly for Wales election"@en	"2021-04-29T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q6768190>	"Mark Isherwood"@en	<http://www.wikidata.org/entity/Q28567028>	"5th Welsh Assembly"@en	<http://www.wikidata.org/entity/Q7057143>	"North Wales"@en	<http://www.wikidata.org/entity/Q7981882>	"Welsh Conservative Party"@en	"2016-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q16258007>	"2016 National Assembly for Wales election"@en	"2021-04-29T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q6838044>	"Mick Antoniw"@en	<http://www.wikidata.org/entity/Q28567028>	"5th Welsh Assembly"@en	<http://www.wikidata.org/entity/Q7228415>	"Pontypridd"@en	<http://www.wikidata.org/entity/Q832685>	"Welsh Labour"@en	"2016-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q16258007>	"2016 National Assembly for Wales election"@en	"2021-04-29T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q6847187>	"Mike Hedges"@en	<http://www.wikidata.org/entity/Q28567028>	"5th Welsh Assembly"@en	<http://www.wikidata.org/entity/Q7653683>	"Swansea East"@en	<http://www.wikidata.org/entity/Q832685>	"Welsh Labour"@en	"2016-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q16258007>	"2016 National Assembly for Wales election"@en	"2021-04-29T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q691388>	"Huw Irranca-Davies"@en	<http://www.wikidata.org/entity/Q28567028>	"5th Welsh Assembly"@en	<http://www.wikidata.org/entity/Q7080136>	"Ogmore"@en	<http://www.wikidata.org/entity/Q832685>	"Welsh Labour"@en	"2016-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q16258007>	"2016 National Assembly for Wales election"@en	"2021-04-29T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q7027777>	"Nick Ramsay"@en	<http://www.wikidata.org/entity/Q28567028>	"5th Welsh Assembly"@en	<http://www.wikidata.org/entity/Q6901044>	"Monmouth"@en	<http://www.wikidata.org/entity/Q7981882>	"Welsh Conservative Party"@en	"2016-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q16258007>	"2016 National Assembly for Wales election"@en	"2021-04-29T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q7150146>	"Paul Davies"@en	<http://www.wikidata.org/entity/Q28567028>	"5th Welsh Assembly"@en	<http://www.wikidata.org/entity/Q7240912>	"Preseli Pembrokeshire"@en	<http://www.wikidata.org/entity/Q7981882>	"Welsh Conservative Party"@en	"2016-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q16258007>	"2016 National Assembly for Wales election"@en	"2021-04-29T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q7301733>	"Rebecca Evans"@en	<http://www.wikidata.org/entity/Q28567028>	"5th Welsh Assembly"@en	<http://www.wikidata.org/entity/Q5590043>	"Gower"@en	<http://www.wikidata.org/entity/Q832685>	"Welsh Labour"@en	"2016-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q16258007>	"2016 National Assembly for Wales election"@en	"2021-04-29T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q7381514>	"Russell George"@en	<http://www.wikidata.org/entity/Q28567028>	"5th Welsh Assembly"@en	<http://www.wikidata.org/entity/Q4243314>	"Montgomeryshire"@en	<http://www.wikidata.org/entity/Q7981882>	"Welsh Conservative Party"@en	"2016-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q16258007>	"2016 National Assembly for Wales election"@en	"2021-04-29T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q7651414>	"Suzy Davies"@en	<http://www.wikidata.org/entity/Q28567028>	"5th Welsh Assembly"@en	<http://www.wikidata.org/entity/Q7568795>	"South Wales West"@en	<http://www.wikidata.org/entity/Q7981882>	"Welsh Conservative Party"@en	"2016-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q16258007>	"2016 National Assembly for Wales election"@en	"2021-04-29T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q7917285>	"Vaughan Gething"@en	<http://www.wikidata.org/entity/Q28567028>	"5th Welsh Assembly"@en	<http://www.wikidata.org/entity/Q5038472>	"Cardiff South and Penarth"@en	<http://www.wikidata.org/entity/Q832685>	"Welsh Labour"@en	"2016-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q16258007>	"2016 National Assembly for Wales election"@en	"2021-04-29T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q10694>	"Leanne Wood"@en	<http://www.wikidata.org/entity/Q28567028>	"5th Welsh Assembly"@en	<http://www.wikidata.org/entity/Q7321386>	"Rhondda"@en	<http://www.wikidata.org/entity/Q10691>	"Plaid Cymru"@en	"2016-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q16258007>	"2016 National Assembly for Wales election"@en	"2021-04-29T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
