?item	?itemLabel	?term	?termLabel	?constituency	?constituencyLabel	?party	?partyLabel	?start	?election	?electionLabel	?end	?cause	?causeLabel
<http://www.wikidata.org/entity/Q11803748>	"William Amcotts-Ingilby"@en	<http://www.wikidata.org/entity/Q21084427>	"10th Parliament of the United Kingdom"@en	<http://www.wikidata.org/entity/Q6551223>	"Lincolnshire"@en			"1831-04-28T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q1188713>	"1831 United Kingdom general election"@en	"1832-12-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q11803774>	"Sir Thomas Aston Clifford-Constable, 2nd Baronet"@en	<http://www.wikidata.org/entity/Q21084427>	"10th Parliament of the United Kingdom"@en	<http://www.wikidata.org/entity/Q5697574>	"Hedon"@en			"1831-04-28T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q1188713>	"1831 United Kingdom general election"@en	"1832-12-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q12066115>	"Sir Frederick Pollock, 1st Bt"@en	<http://www.wikidata.org/entity/Q21084427>	"10th Parliament of the United Kingdom"@en	<http://www.wikidata.org/entity/Q56185590>	"Huntingdon"@en			"1831-04-28T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q1188713>	"1831 United Kingdom general election"@en	"1832-12-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q1230504>	"Winthrop Mackworth Praed"@en	<http://www.wikidata.org/entity/Q21084427>	"10th Parliament of the United Kingdom"@en	<http://www.wikidata.org/entity/Q7593256>	"St Germans"@en			"1831-04-28T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q1188713>	"1831 United Kingdom general election"@en	"1832-12-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q1292752>	"Edward Joshua Cooper"@en			<http://www.wikidata.org/entity/Q7540496>	"Sligo County"@en			"1831-04-28T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q1188713>	"1831 United Kingdom general election"@en	"1832-12-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q1346375>	"Robert Torrens"@en	<http://www.wikidata.org/entity/Q21084427>	"10th Parliament of the United Kingdom"@en	<http://www.wikidata.org/entity/Q56189360>	"Ashburton"@en			"1831-04-28T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q1188713>	"1831 United Kingdom general election"@en	"1832-12-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q13529913>	"William Gordon"@en	<http://www.wikidata.org/entity/Q21084427>	"10th Parliament of the United Kingdom"@en	<http://www.wikidata.org/entity/Q4667029>	"Aberdeenshire"@en			"1831-04-28T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q1188713>	"1831 United Kingdom general election"@en	"1832-12-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q13529927>	"George Harcourt"@en	<http://www.wikidata.org/entity/Q21084427>	"10th Parliament of the United Kingdom"@en	<http://www.wikidata.org/entity/Q56166284>	"Oxfordshire"@en			"1831-04-28T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q1188713>	"1831 United Kingdom general election"@en	"1832-12-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q13530008>	"Robert Nisbet-Hamilton"@en	<http://www.wikidata.org/entity/Q21084427>	"10th Parliament of the United Kingdom"@en	<http://www.wikidata.org/entity/Q56189480>	"Edinburgh"@en			"1831-04-28T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q1188713>	"1831 United Kingdom general election"@en	"1832-12-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q13530021>	"Thomas Pemberton Leigh, 1st Baron Kingsdown"@en	<http://www.wikidata.org/entity/Q21084427>	"10th Parliament of the United Kingdom"@en	<http://www.wikidata.org/entity/Q109661006>	"Rye"@en			"1831-04-28T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q1188713>	"1831 United Kingdom general election"@en	"1832-12-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q1355040>	"Sir George Cockburn, 10th Baronet"@en	<http://www.wikidata.org/entity/Q21084427>	"10th Parliament of the United Kingdom"@en	<http://www.wikidata.org/entity/Q7205758>	"Plymouth"@en			"1831-04-28T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q1188713>	"1831 United Kingdom general election"@en	"1832-12-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q13582500>	"Henry Paget, 2nd Marquess of Anglesey"@en	<http://www.wikidata.org/entity/Q21084427>	"10th Parliament of the United Kingdom"@en	<http://www.wikidata.org/entity/Q750661>	"Ynys Môn"@en			"1831-04-28T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q1188713>	"1831 United Kingdom general election"@en	"1832-12-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q1369396>	"Robert Steuart"@en	<http://www.wikidata.org/entity/Q21084427>	"10th Parliament of the United Kingdom"@en	<http://www.wikidata.org/entity/Q5637662>	"Haddington Burghs"@en			"1831-04-28T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q1188713>	"1831 United Kingdom general election"@en	"1831-08-10T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q13634247>	"election petition"@en
<http://www.wikidata.org/entity/Q14945396>	"William Amherst, 2nd Earl Amherst"@en	<http://www.wikidata.org/entity/Q21084427>	"10th Parliament of the United Kingdom"@en	<http://www.wikidata.org/entity/Q56189391>	"East Grinstead"@en			"1831-04-28T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q1188713>	"1831 United Kingdom general election"@en	"1832-12-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q14945417>	"Robert Grosvenor, 1st Baron Ebury"@en	<http://www.wikidata.org/entity/Q21084427>	"10th Parliament of the United Kingdom"@en	<http://www.wikidata.org/entity/Q56189426>	"City of Chester"@en			"1831-04-28T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q1188713>	"1831 United Kingdom general election"@en	"1832-12-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q14945434>	"Sir Berkeley Guise, 2nd Baronet"@en	<http://www.wikidata.org/entity/Q21084427>	"10th Parliament of the United Kingdom"@en	<http://www.wikidata.org/entity/Q939536>	"Gloucestershire"@en			"1831-04-28T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q1188713>	"1831 United Kingdom general election"@en	"1832-12-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q1506864>	"George Anson"@en	<http://www.wikidata.org/entity/Q21084427>	"10th Parliament of the United Kingdom"@en	<http://www.wikidata.org/entity/Q56185647>	"Great Yarmouth"@en			"1831-04-28T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q1188713>	"1831 United Kingdom general election"@en	"1832-12-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q1506865>	"George Anson"@en	<http://www.wikidata.org/entity/Q21084427>	"10th Parliament of the United Kingdom"@en	<http://www.wikidata.org/entity/Q56189362>	"Lichfield"@en			"1831-04-28T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q1188713>	"1831 United Kingdom general election"@en	"1832-12-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q15260662>	"Abraham Wildey Robarts"@en	<http://www.wikidata.org/entity/Q21084427>	"10th Parliament of the United Kingdom"@en	<http://www.wikidata.org/entity/Q56185604>	"Maidstone"@en			"1831-04-28T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q1188713>	"1831 United Kingdom general election"@en	"1832-12-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q15433949>	"Thomas Law Hodges"@en	<http://www.wikidata.org/entity/Q21084427>	"10th Parliament of the United Kingdom"@en	<http://www.wikidata.org/entity/Q634225>	"Kent"@en			"1831-04-28T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q1188713>	"1831 United Kingdom general election"@en	"1832-12-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q15442333>	"John Thynne, 3rd Baron Carteret"@en	<http://www.wikidata.org/entity/Q21084427>	"10th Parliament of the United Kingdom"@en	<http://www.wikidata.org/entity/Q56166272>	"Bath"@en			"1831-04-28T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q1188713>	"1831 United Kingdom general election"@en	"1832-12-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q15452761>	"John Abel Smith"@en	<http://www.wikidata.org/entity/Q21084427>	"10th Parliament of the United Kingdom"@en	<http://www.wikidata.org/entity/Q56185655>	"Chichester"@en			"1831-04-28T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q1188713>	"1831 United Kingdom general election"@en	"1832-12-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q15458169>	"John Smith"@en	<http://www.wikidata.org/entity/Q21084427>	"10th Parliament of the United Kingdom"@en	<http://www.wikidata.org/entity/Q56166286>	"Buckinghamshire"@en			"1831-04-28T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q1188713>	"1831 United Kingdom general election"@en	"1832-12-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q15526655>	"Harry Baines Lott"@en	<http://www.wikidata.org/entity/Q21084427>	"10th Parliament of the United Kingdom"@en	<http://www.wikidata.org/entity/Q56189451>	"Honiton"@en			"1831-04-28T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q1188713>	"1831 United Kingdom general election"@en	"1832-12-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q15646836>	"George Sinclair"@en	<http://www.wikidata.org/entity/Q21084427>	"10th Parliament of the United Kingdom"@en	<http://www.wikidata.org/entity/Q5017862>	"Caithness"@en			"1831-04-28T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q1188713>	"1831 United Kingdom general election"@en	"1832-12-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q157259>	"John Russell, 1st Earl Russell"@en	<http://www.wikidata.org/entity/Q21084427>	"10th Parliament of the United Kingdom"@en	<http://www.wikidata.org/entity/Q5267681>	"Devon"@en	<http://www.wikidata.org/entity/Q108700>	"Whigs"@en	"1831-04-28T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q1188713>	"1831 United Kingdom general election"@en	"1832-12-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q157259>	"John Russell, 1st Earl Russell"@en			<http://www.wikidata.org/entity/Q56189470>	"Tavistock"@en	<http://www.wikidata.org/entity/Q108700>	"Whigs"@en	"1831-04-28T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q1188713>	"1831 United Kingdom general election"@en	"1831-05-01T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q50393121>	"returned for another seat and chose to sit there"@en
<http://www.wikidata.org/entity/Q157691>	"Edward Ellice"@en	<http://www.wikidata.org/entity/Q21084427>	"10th Parliament of the United Kingdom"@en	<http://www.wikidata.org/entity/Q56185582>	"Coventry"@en			"1831-04-28T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q1188713>	"1831 United Kingdom general election"@en	"1832-12-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q15990054>	"Henry Hope"@en	<http://www.wikidata.org/entity/Q21084427>	"10th Parliament of the United Kingdom"@en	<http://www.wikidata.org/entity/Q5328877>	"East Looe"@en			"1831-04-28T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q1188713>	"1831 United Kingdom general election"@en	"1832-12-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q15990268>	"John Lumley-Savile, 8th Earl of Scarbrough"@en	<http://www.wikidata.org/entity/Q21084427>	"10th Parliament of the United Kingdom"@en	<http://www.wikidata.org/entity/Q7063728>	"Nottinghamshire"@en			"1831-04-28T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q1188713>	"1831 United Kingdom general election"@en	"1832-12-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q15990334>	"Thomas Hyde Villiers"@en	<http://www.wikidata.org/entity/Q21084427>	"10th Parliament of the United Kingdom"@en	<http://www.wikidata.org/entity/Q11797239>	"Bletchingley"@en			"1831-07-18T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>			"1832-12-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q15990334>	"Thomas Hyde Villiers"@en	<http://www.wikidata.org/entity/Q21084427>	"10th Parliament of the United Kingdom"@en	<http://www.wikidata.org/entity/Q11797239>	"Bletchingley"@en			"1831-07-18T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>			"1832-12-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q5247364>	"death in office"@en
<http://www.wikidata.org/entity/Q15994409>	"Lord William Douglas"@en	<http://www.wikidata.org/entity/Q21084427>	"10th Parliament of the United Kingdom"@en	<http://www.wikidata.org/entity/Q5313792>	"Dumfries Burghs"@en			"1831-04-28T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q1188713>	"1831 United Kingdom general election"@en	"1832-12-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q15994564>	"James Lewis Knight-Bruce"@en	<http://www.wikidata.org/entity/Q21084427>	"10th Parliament of the United Kingdom"@en	<http://www.wikidata.org/entity/Q4917400>	"Bishop's Castle"@en			"1831-04-28T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q1188713>	"1831 United Kingdom general election"@en	"1832-12-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q15994823>	"John Weyland"@en	<http://www.wikidata.org/entity/Q21084427>	"10th Parliament of the United Kingdom"@en	<http://www.wikidata.org/entity/Q5766168>	"Hindon"@en			"1831-04-28T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q1188713>	"1831 United Kingdom general election"@en	"1832-12-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q16062449>	"Lord James Stuart"@en	<http://www.wikidata.org/entity/Q21084427>	"10th Parliament of the United Kingdom"@en	<http://www.wikidata.org/entity/Q5038364>	"Cardiff"@en			"1831-04-28T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q1188713>	"1831 United Kingdom general election"@en	"1832-12-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q16063401>	"Martin Tucker Smith"@en	<http://www.wikidata.org/entity/Q21084427>	"10th Parliament of the United Kingdom"@en	<http://www.wikidata.org/entity/Q56185636>	"Midhurst"@en			"1831-04-28T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q1188713>	"1831 United Kingdom general election"@en	"1832-12-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
